string,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
maxi -- ma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,1,0,0,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,2,1,1,0,0,0,0,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maxi -- maie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,3,3,2,1,2,0,3,1,2,3,5,0,4,2,3,1,2,0,0,1,4,0,0,3,0,1,2,1,2,0,4,0,1,0,0,3,1,0,4,1,0,0,0,0
maxi -- maie_NOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,2,3,2,1,2,0,3,1,2,2,5,0,3,2,3,1,0,0,0,1,2,0,0,3,0,1,2,1,1,0,4,0,1,0,0,3,1,0,4,1,0,0,0,0
maxi -- male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,1,0,1,0,2,0,0,1,2,3,0,0,0,0,1,0,1,0,3,3,0,0,0,1,2,0,1,1,0,2,1,0,5,0,0,2,2,4,1,1
maxi -- male_NOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,1,0,2,0,0,1,2,3,0,0,0,0,1,0,1,0,3,3,0,0,0,1,1,0,1,1,0,2,1,0,5,0,0,2,2,3,1,1
maxi -- me,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
maxi -- mes,1,0,0,0,1,1,0,2,0,0,0,7,1,0,3,1,0,0,7,0,13,22,2,6,15,3,8,5,6,1,10,4,2,0,7,8,2,6,0,1,0,2,3,0,0,7,1,2,4,0,2,9,0,0,3,0,0,0,12,0,5,4,1,0,2,2,1,4,5,0,0,1,0,1,0,1,0,1,0,3,0,0,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,1,2,0,2,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,2,0,1,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0
maxi -- mes_DET,1,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,0,2,0,13,10,2,2,1,2,5,5,6,1,10,4,1,0,6,5,0,6,0,0,0,0,1,0,0,7,1,2,3,0,1,8,0,0,1,0,0,0,12,0,0,4,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
maxi -- mes_NOUN,0,0,0,0,0,0,0,2,0,0,0,6,1,0,0,1,0,0,5,0,0,12,0,4,14,1,3,0,0,0,0,0,1,0,1,3,2,0,0,1,0,2,2,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,5,0,1,0,2,1,0,2,5,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
maxi -- mu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maxi -- mum,0,5,0,0,1,1,0,0,0,1,4,0,1,0,2,0,0,0,3,0,0,2,1,5,1,1,1,0,2,2,1,4,0,3,1,0,4,13,6,6,3,2,5,5,6,8,1,6,5,0,8,2,7,0,3,2,9,12,14,14,7,22,12,14,12,7,5,14,6,17,2,4,11,11,20,16,4,11,12,8,13,6,13,3,8,8,10,6,8,17,19,13,5,13,5,15,20,10,10,15,21,11,23,22,18,25,17,16,15,23,7,12,8,9,7,11,12,5,3,8,14,22,14,11,6,12,12,16,6,6,15,12,13,13,11,15,10,14,15,20,19,4,3,13,3,3,6,11,9,10,13,13,14,10,11,12,20,20,8,15,10,17,16,12,15,18,16,22,25,27,22,13,17,17,10,8,5,8,13,10,11,16,13,9,6,9,11,8,8,8,10,7,5,11,12,14,8,13,9,7,12,5,9,8,12,15,9,3,10,8
maxi -- mum_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,3,3,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,3,2,0,0,0,0,1,0
maxi -- mum_NOUN,0,1,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,2,0,3,1,1,1,0,2,2,0,4,0,3,1,0,1,5,4,6,0,1,5,3,5,3,1,4,5,0,5,2,7,0,1,1,6,10,12,9,6,16,4,3,7,6,1,8,5,10,0,4,5,10,12,8,3,4,9,8,9,5,12,2,8,2,8,4,6,15,13,10,3,10,3,10,18,7,4,11,17,5,15,13,12,17,14,11,12,17,1,7,5,4,3,4,7,3,3,7,11,14,9,7,4,7,8,8,3,6,8,11,5,10,9,2,8,10,11,17,10,3,1,8,1,2,2,11,6,8,7,10,9,7,8,4,11,7,5,11,5,15,15,6,9,17,13,21,15,11,10,9,7,9,7,5,3,5,8,9,8,9,13,6,6,4,10,7,4,5,8,3,1,8,9,8,4,7,5,6,7,3,4,5,11,12,7,3,5,5
maxi -- mum_VERB,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,2,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,1,2,0,0,0,1
maxi -- mum_X,0,2,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,3,8,2,0,3,1,0,1,1,4,0,2,0,0,2,0,0,0,0,0,0,0,0,4,1,6,8,11,4,1,3,6,0,6,1,0,6,1,8,8,0,4,3,0,0,0,1,1,0,5,2,2,0,2,4,2,2,3,2,2,2,3,1,3,2,5,7,4,4,3,2,5,2,6,2,3,2,4,2,7,5,1,0,1,3,4,4,3,2,4,3,7,3,0,5,1,3,3,2,12,1,2,4,2,7,0,1,3,2,1,4,0,3,2,4,3,5,0,3,7,9,11,2,3,4,0,1,6,5,1,2,1,5,13,9,1,3,7,2,3,1,0,4,0,3,6,0,3,0,3,1,1,3,3,1,4,2,3,2,6,1,6,2,1,3,1,2,1,0,1,2,0,4,2
maxi -- muni,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,1,2,1,3,2,0,4,3,2,0,2,0,0,4,2,2,1,0,0,0,2,2,0,5,2,2,1,0,0,1,3,1,0,1,0,1,2,0,2,1,1,1,4,0,1,3,1,5,1,2,1,1,3,2,1,3,7,2,8,3,1,6,6,7,1,2,0,6,2,5,2,1,3,1,0,1,1,2,0,1,1,3,1,1,2,4,2,1,2,4,0,3,1,3,1,1,1,1,3,0,0,1,0,2,2,1,2,0,2,1,2,1,1,2,0,2,3,1,2,3,0,0,2,2,0,0,1,1,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maxi -- muni_VERB,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,2,1,0,4,3,2,0,2,0,0,4,2,2,1,0,0,0,2,2,0,5,2,1,1,0,0,1,1,1,0,1,0,1,2,0,2,1,1,1,4,0,1,3,1,5,1,2,1,1,3,2,0,3,6,2,7,2,1,4,6,7,1,2,0,6,1,5,2,1,3,1,0,1,1,2,0,1,0,3,1,1,2,4,2,1,1,4,0,2,1,3,1,1,0,1,1,0,0,1,0,2,2,1,1,0,2,1,2,0,1,2,0,2,3,1,1,2,0,0,2,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maxi -- mura,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,3,2,0,0,0,1,0,0,0,1,2,0,3,0,2,1,0,1,0,0,2,1,1,0,0,1,2,1,2,1,3,0,0,0,0,0,2,0,2,0,1,0,2,0,0,0,1,0,0,0,0,2,0,1,0,3,2,0,0,0,0,3,1,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,2,2,2,0,1,0,0,0,2,0,0,2,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
maxi -- mura_NOUN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,3,2,0,0,0,1,0,0,0,1,2,0,3,0,2,1,0,1,0,0,2,0,1,0,0,1,1,1,2,1,3,0,0,0,0,0,2,0,2,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,3,2,0,0,0,0,3,1,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,2,2,2,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
maxi --_ADP _DET_,1,0,1,0,1,2,0,0,0,0,0,2,0,0,3,0,1,0,2,0,13,10,2,4,1,2,5,5,7,2,11,4,1,0,6,5,1,10,0,0,1,0,2,2,1,7,2,2,3,0,1,8,0,0,1,1,0,5,12,2,0,4,0,0,1,1,1,2,0,0,1,0,0,1,0,0,1,1,0,0,0,0,4,2,0,3,1,0,0,1,2,1,0,2,0,2,1,0,7,1,2,3,1,1,1,1,0,0,2,0,1,2,2,2,1,1,0,0,0,0,1,1,0,2,1,0,4,0,2,1,0,0,0,0,2,1,4,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,1,2,0,0,1,0,1,2,2,1,2,0,2,3,1,1,2,0,0,2,0,5,2,0,5,2,0,3,1,0,3,1,2,0,1,2,0,1,1,1,0,5,0,0,3,0,1,0,2,0,0,0,1,0,0
maxi --_ADP mes,1,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,0,2,0,13,10,2,2,1,2,5,5,6,1,10,4,1,0,6,5,0,6,0,0,0,0,1,0,0,7,1,2,3,0,1,8,0,0,1,0,0,0,12,0,0,4,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
maxi --_ADP mes_DET,1,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,0,2,0,13,10,2,2,1,2,5,5,6,1,10,4,1,0,6,5,0,6,0,0,0,0,1,0,0,7,1,2,3,0,1,8,0,0,1,0,0,0,12,0,0,4,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
maxi -_NOUN _NOUN_,1,1,0,3,0,3,1,2,0,3,4,0,1,0,0,2,5,2,3,2,0,6,1,0,1,1,3,3,0,2,2,0,5,0,1,3,5,2,2,0,1,0,0,0,3,2,2,0,1,0,3,1,0,0,0,1,1,4,0,0,1,0,2,2,3,3,1,2,1,3,0,0,4,0,4,0,3,1,0,2,1,1,0,1,0,0,1,1,0,0,0,1,2,1,2,1,2,0,1,4,0,1,2,0,1,1,3,2,0,2,2,0,0,3,0,0,0,0,2,1,3,4,1,3,0,1,1,2,2,1,0,2,0,0,2,0,0,0,3,1,0,0,1,0,0,1,1,1,1,10,4,2,0,1,0,0,0,2,1,1,2,1,1,3,3,0,8,8,18,18,46,47,27,8,15,12,11,17,13,13,18,24,44,13,24,22,13,25,14,27,11,30,35,31,42,29,35,42,26,18,35,51,14,15,33,42,33,54,35,26
maxi -_NOUN dévaluation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,31,0,8,1,0,6,5,0,0,6,6,6,2,1,1,0,4,0,3,9,5,1,0,0,0,11,0,0
maxi -_NOUN dévaluation_NOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,31,0,8,1,0,6,5,0,0,6,6,6,2,1,1,0,4,0,3,9,5,1,0,0,0,11,0,0
maxi -_NOUN procès,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1,0,9,0,2,8,2,0,4,1,6,4,1,0,1,1,0,8,3,8
maxi -_NOUN procès_NOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1,0,9,0,2,8,2,0,4,1,6,4,1,0,1,1,0,8,3,8
maxi -_PRT _ADJ_,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,5,1,1,3,3,0,2,6,0,0,6,2,0,3,0,3,1,1,0,0,7,1,2,0,1,1,1,1,3,1,1,4,2,0,2,3,1,3,0,5,1,1,4
maxi -_PRT _DET_,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,1,3,0,0,2,0,0,0,0,1,0,2,1,0,0,1,1,0,2,6,0,0
maxi -_PRT _END_,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10,3,0,0,0,0,0,0,4,1,0,0,1,0,0,1,1,3,1,1,0,0,4,0,0,0,0,6,0,1,1,0,0,1,0,0,0,0,0,0,0,4,1,2,9,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,2,2,0,4,0,1,0,0,0,1,0,3,0,1,0,1,2,2,0,0,1,2,5,4,3,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,2,1,0,0,0,0,2,0,0,1,1,0,3,0,1,2,1,1,0,0,0,0,0,1,1,0,1,2,0,2,0,2,2,2,3,0,2,0,3,3,4,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,2,1,6,3,2,0,1,0,0,3,0,3,1
